timestamp, car_id, avg_speed, total_distance, total_ram, count,ip
2025-04-19T11:20:19.167878,B25C09D6,80.5,383.52,0.06,6,255.244.53.175
2025-04-19T11:20:19.167878,B2AD11B2,77.33,303.81,0.09,9,157.24.158.69
2025-04-19T11:20:19.167878,B2B6CA1D,78.43,921.18,0.21,21,106.86.196.61
2025-04-19T11:20:19.167878,B311A91E,71.5,519.48,0.12,12,6.123.70.222
2025-04-19T11:20:19.167878,BA7CD9CE,57.2,587.31,0.15,15,93.90.223.89
2025-04-19T11:20:19.167878,BE94B143,43.0,249.63,0.03,3,162.147.60.223
2025-04-19T11:20:19.167878,BEE2DAEB,57.75,658.95,0.12,12,39.188.137.13
2025-04-19T11:20:19.167878,C7431BFD,89.0,259.98,0.03,3,16.23.119.208
2025-04-19T11:20:19.167878,C789A295,62.5,417.6,0.12,12,158.155.159.241
2025-04-19T11:20:19.167878,CF50137F,79.5,433.47,0.06,6,204.100.11.110
2025-04-19T11:20:19.167878,D24A5FBF,42.0,425.85,0.09,9,193.58.212.87
2025-04-19T11:20:19.167878,D2D484D6,73.0,309.3,0.06,6,225.183.135.140
2025-04-19T11:20:19.167878,D47FC366,65.56,1192.77,0.27,27,132.112.191.147
2025-04-19T11:20:19.167878,D57980F3,57.0,269.88,0.03,3,110.34.65.159
2025-04-19T11:20:19.167878,D60B5CEE,83.92,1853.22,0.36,36,24.34.226.132
2025-04-19T11:20:19.167878,D6D9B0EE,79.67,526.8,0.18,18,251.39.69.11
2025-04-19T11:20:19.167878,D9ECA3D8,78.67,526.56,0.09,9,131.107.221.109
2025-04-19T11:20:19.167878,DC02643B,68.0,244.95,0.03,3,79.132.154.1
2025-04-19T11:20:19.167878,DECB1116,41.0,91.29,0.06,6,219.79.9.111
2025-04-19T11:20:19.167878,E216F408,42.0,78.3,0.03,3,0.99.186.93
2025-04-19T11:20:19.167878,E24C61F6,75.0,912.24,0.15,15,182.12.88.160
2025-04-19T11:20:19.167878,E2ACBD63,120.0,183.42,0.03,3,66.210.2.64
2025-04-19T11:20:19.167878,E5F90582,69.0,298.59,0.03,3,12.30.177.60
2025-04-19T11:20:19.167878,E733536A,74.67,457.41,0.09,9,104.120.191.166
2025-04-19T11:20:19.167878,E9F9E0B2,80.67,1205.31,0.27,27,196.15.158.244
2025-04-19T11:20:19.167878,EB5FCAD9,69.0,122.31,0.03,3,197.12.1.7
2025-04-19T11:20:19.167878,EE2010E8,57.0,277.38,0.06,6,132.90.81.0
2025-04-19T11:20:19.167878,EECEBD0C,67.67,587.16,0.09,9,99.22.109.79
2025-04-19T11:20:19.167878,EEFC08C6,46.0,120.18,0.03,3,94.123.53.24
2025-04-19T11:20:19.167878,F23D25B9,90.0,124.23,0.03,3,129.20.51.114
2025-04-19T11:20:19.169647,F2ED785A,54.0,229.08,0.03,3,69.217.89.202
2025-04-19T11:20:19.169647,F3195C77,76.0,116.82,0.03,3,136.133.117.80
2025-04-19T11:20:19.169647,F5F59E7C,82.0,294.42,0.06,6,151.195.243.36
2025-04-19T11:20:19.169647,F7D28993,116.0,196.59,0.03,3,179.240.48.66
2025-04-19T11:20:19.169647,FDB87562,80.0,739.95,0.12,12,227.72.170.211
2025-04-19T11:20:19.169647,28FAEA3A,42.0,82.78,0.02,2,23.120.12.116
2025-04-19T11:20:19.169647,2BB60151,76.2,437.52,0.1,10,229.24.154.75
2025-04-19T11:20:19.169647,4220C4B5,88.5,377.5,0.08,8,175.63.5.26
2025-04-19T11:20:19.169647,5F7466A7,74.5,295.72,0.08,8,0.117.58.201
2025-04-19T11:20:19.169647,5FA555B9,106.0,197.88,0.06,6,238.41.50.173
2025-04-19T11:20:19.169647,B85B8E01,74.0,160.56,0.04,4,88.41.111.228
2025-04-19T11:20:19.169647,E61BF802,85.0,195.26,0.04,4,21.175.87.218
2025-04-19T11:20:19.169647,11AE8B34,69.67,162.17,0.06,6,157.214.196.85
2025-04-19T11:20:19.169647,24A3DD48,60.0,96.53,0.04,4,230.151.13.244
2025-04-19T11:20:19.169647,25D47CF4,60.0,189.2,0.05,5,226.149.226.132
2025-04-19T11:20:19.169647,38F2368C,72.6,193.71,0.05,5,182.226.214.51
2025-04-19T11:20:19.170877,3ABFAF80,63.67,142.67,0.03,3,152.227.170.79
2025-04-19T11:20:19.170877,4C46C58A,67.0,553.67,0.08,8,125.164.56.203
2025-04-19T11:20:19.170877,769C8C05,78.67,227.38,0.03,3,197.196.58.8
2025-04-19T11:20:19.170877,7A203FD9,53.33,221.99,0.03,3,68.243.125.144
2025-04-19T11:20:19.170877,7CF389CD,70.38,514.3,0.08,8,167.203.111.19
2025-04-19T11:20:19.170877,A07B152C,82.4,301.79,0.05,5,201.42.104.127
2025-04-19T11:20:19.171194,B0B7F9ED,69.33,197.41,0.03,3,125.91.35.23
2025-04-19T11:20:19.171194,B765C201,66.5,666.35,0.12,12,11.37.135.79
2025-04-19T11:20:19.171194,DE1F8A6D,78.33,330.84,0.06,6,118.152.42.71
2025-04-19T11:20:19.171194,1F61F947,61.0,119.72,0.02,2,64.244.111.144
2025-04-19T11:20:19.171194,3110718A,100.5,32.97,0.02,2,79.131.181.194
2025-04-19T11:20:19.171194,A860F907,85.5,241.11,0.06,6,242.75.49.17
2025-04-19T11:20:19.171194,A45B76E9,80.43,380.77,0.07,7,82.217.136.218
2025-04-19T11:20:19.171194,116A32BB,83.0,161.99,0.02,2,162.10.237.170
2025-04-19T11:20:19.171194,6251887E,96.0,188.82,0.03,3,33.93.74.254
2025-04-19T11:20:19.171194,4A97BB58,63.5,138.59,0.02,2,92.182.251.132
2025-04-19T11:20:19.171194,DEFCF2B1,113.0,79.7,0.01,1,125.84.163.17
2025-04-19T11:20:19.172227,6BD12E8A,96.5,151.17,0.02,2,20.14.185.145
2025-04-19T11:20:19.172227,F354928A,69.33,247.91,0.03,3,57.222.225.211
2025-04-19T11:20:19.172227,9C8E9EB3,77.0,163.8,0.02,2,152.24.70.135
2025-04-19T11:20:19.172227,0F4FE415,53.33,187.08,0.03,3,189.217.81.240
2025-04-19T11:20:19.172227,3D9B33B3,87.0,68.94,0.02,2,56.118.41.172
2025-04-19T11:20:19.172227,C75AF774,72.5,161.59,0.02,2,183.210.160.57
2025-04-19T11:20:19.172227,62B28474,69.5,171.07,0.02,2,196.166.40.146
2025-04-19T11:20:19.172227,965E193F,42.0,153.13,0.02,2,159.157.165.65
2025-04-19T11:20:19.172227,09A5DF83,73.0,3.54,0.01,1,58.106.16.16
2025-04-19T11:20:19.172227,9079FD28,58.0,118.74,0.03,3,98.172.19.166
2025-04-19T11:20:19.172227,E407FE8E,88.67,151.91,0.03,3,169.82.237.95
2025-04-19T11:20:19.172227,79E04F22,88.17,134.7,0.06,6,103.67.176.249
2025-04-19T11:20:19.173237,3F1D4059,113.0,4.26,0.01,1,69.18.206.112
2025-04-19T11:20:19.173237,06B122B0,75.0,45.07,0.01,1,95.29.186.172
2025-04-19T11:20:19.173237,E0A25E04,68.0,110.05,0.02,2,69.120.179.63
2025-04-19T11:20:19.173237,5A514B31,53.5,62.16,0.02,2,112.141.87.109
2025-04-19T11:20:19.173237,22008EBD,76.5,101.55,0.02,2,55.227.79.5
2025-04-19T11:20:19.173237,DFD5BAAF,79.0,15.97,0.02,2,97.157.35.32
2025-04-19T11:20:19.173237,90E2E8AC,52.0,4.89,0.01,1,101.255.121.244
2025-04-19T11:20:19.173237,ED037B29,41.5,69.38,0.02,2,73.183.103.214
2025-04-19T11:20:19.173237,62E9EF0B,68.5,117.55,0.02,2,109.117.225.127
2025-04-19T11:20:19.173237,85631FA3,118.0,64.11,0.01,1,88.108.167.52
2025-04-19T11:20:19.173237,5552FEB0,100.0,28.59,0.01,1,161.42.2.251
2025-04-19T11:20:19.173237,48419D1B,59.0,32.75,0.01,1,134.30.26.220
2025-04-19T11:20:19.173237,87C2DEBB,116.0,76.23,0.01,1,230.46.54.131
2025-04-19T11:20:19.173237,47EC1A91,77.0,38.43,0.01,1,159.166.132.42
2025-04-19T11:20:19.173237,E908F157,99.0,74.06,0.01,1,65.153.239.144
2025-04-20T14:08:36.600746,0414F6CB,52.5,328.04,0.08,8,62.145.213.138
2025-04-20T14:08:36.600746,06A2678A,84.0,224.92,0.04,4,139.167.112.217
2025-04-20T14:08:36.601800,06D2ADA9,63.67,738.04,0.12,12,11.211.59.175
2025-04-20T14:08:36.601800,09119E3E,100.0,57.92,0.08,8,11.210.134.196
2025-04-20T14:08:36.601800,098B0BDE,68.5,378.0,0.08,8,230.236.150.119
2025-04-20T14:08:36.601800,0A9F0B6C,78.0,366.92,0.08,8,159.47.40.252
2025-04-20T14:08:36.601800,10BA9435,65.0,1201.72,0.16,16,11.139.189.181
2025-04-20T14:08:36.601800,15190330,67.5,386.96,0.08,8,114.134.187.198
2025-04-20T14:08:36.601800,17725CF7,72.0,280.48,0.08,8,44.83.245.133
2025-04-20T14:08:36.601800,18C2D705,92.0,251.88,0.04,4,38.79.245.147
2025-04-20T14:08:36.601800,1999D7C8,69.5,691.16,0.08,8,224.190.192.249
2025-04-20T14:08:36.601800,20DFB290,68.0,308.32,0.12,12,184.113.0.32
2025-04-20T14:08:36.601800,217957C3,40.0,17.0,0.04,4,224.55.63.10
2025-04-20T14:08:36.601800,2212F2D8,83.67,525.12,0.12,12,240.220.27.44
2025-04-20T14:08:36.601800,25ED089F,72.17,929.6,0.24,24,177.24.83.153
2025-04-20T14:08:36.603441,30E3F206,78.5,326.48,0.08,8,53.198.211.68
2025-04-20T14:08:36.603441,3AEF1D47,41.33,494.96,0.12,12,62.185.38.227
2025-04-20T14:08:36.604439,3D0ED088,92.5,335.28,0.08,8,99.121.73.95
2025-04-20T14:08:36.604439,3D543326,53.0,212.12,0.04,4,44.102.166.168
2025-04-20T14:08:36.604439,3F1CEF43,112.0,215.04,0.04,4,134.218.89.166
2025-04-20T14:08:36.604439,3F75B947,76.8,2021.36,0.4,40,252.109.120.63
2025-04-20T14:08:36.604439,410BBE2C,33.0,88.56,0.04,4,114.218.217.81
2025-04-20T14:08:36.605702,43552817,72.0,947.8,0.12,12,101.181.217.75
2025-04-20T14:08:36.605702,43A5EAC0,98.0,158.08,0.04,4,71.115.230.161
2025-04-20T14:08:36.605702,489BAD03,75.2,835.36,0.2,20,10.35.6.88
2025-04-20T14:08:36.605702,4BD764A7,62.5,450.44,0.08,8,164.160.154.225
2025-04-20T14:08:36.605702,4C5D77E1,82.0,465.0,0.08,8,167.88.247.170
2025-04-20T14:08:36.605702,53CA7134,85.33,705.88,0.12,12,31.96.90.2
2025-04-20T14:08:36.605702,5566953E,76.6,782.6,0.2,20,97.98.133.36
2025-04-20T14:08:36.605702,5739E242,76.75,1026.72,0.16,16,172.78.191.146
2025-04-20T14:08:36.605702,573A180F,80.5,286.6,0.08,8,103.24.136.49
2025-04-20T14:08:36.605702,57BAB5F7,105.0,294.32,0.04,4,30.94.232.107
2025-04-20T14:08:36.605702,58242303,88.5,516.92,0.08,8,186.171.184.210
2025-04-20T14:08:36.605702,5A773834,75.8,802.88,0.2,20,252.2.91.195
2025-04-20T14:08:36.605702,5BED31D3,69.25,1464.48,0.32,32,233.227.71.201
2025-04-20T14:08:36.605702,5D213782,67.0,559.68,0.08,8,108.36.22.82
2025-04-20T14:08:36.605702,5EAFD4A1,55.0,633.44,0.08,8,31.32.80.120
2025-04-20T14:08:36.605702,620535F7,79.0,676.76,0.08,8,134.33.203.2
2025-04-20T14:08:36.606762,6406985E,35.0,341.16,0.04,4,188.191.102.210
2025-04-20T14:08:36.606762,6656541C,81.6,973.2,0.2,20,188.14.46.90
2025-04-20T14:08:36.606762,69710FD9,109.5,455.56,0.08,8,57.127.49.127
2025-04-20T14:08:36.606762,69E5E721,70.67,904.4,0.12,12,229.248.219.56
2025-04-20T14:08:36.606762,6CAFFF1E,64.8,1056.24,0.2,20,27.113.226.228
2025-04-20T14:08:36.606762,6D010441,52.0,1044.2,0.2,20,237.177.17.54
2025-04-20T14:08:36.606762,6D7CC83E,69.0,633.04,0.12,12,245.155.58.154
2025-04-20T14:08:36.606762,6EC3C67A,60.0,147.72,0.04,4,63.197.128.215
2025-04-20T14:08:36.606762,708D7542,54.5,700.44,0.08,8,131.61.243.116
2025-04-20T14:08:36.606762,713F4768,74.0,370.16,0.04,4,9.117.77.13
2025-04-20T14:08:36.606762,73B34516,89.0,19.52,0.04,4,142.137.41.125
2025-04-20T14:08:36.606762,7400B396,70.0,3.64,0.04,4,98.154.31.253
2025-04-20T14:08:36.606762,74172CE1,68.0,376.72,0.08,8,70.181.116.222
2025-04-20T14:08:36.606762,744D2B15,77.5,681.6,0.16,16,153.183.252.254
2025-04-20T14:08:36.607768,7733EE92,88.0,470.16,0.08,8,222.244.251.233
2025-04-20T14:08:36.607768,78570E7A,70.33,655.64,0.12,12,103.50.14.43
2025-04-20T14:08:36.607768,79560A21,119.0,177.6,0.04,4,198.242.180.85
2025-04-20T14:08:36.607768,7A58DAB6,73.0,343.32,0.04,4,84.236.207.214
2025-04-20T14:08:36.607768,7BED1591,84.5,251.68,0.08,8,95.90.44.227
2025-04-20T14:08:36.607768,7CAD869C,91.0,272.48,0.08,8,107.195.89.140
2025-04-20T14:08:36.607768,7D1B2CE4,69.0,348.08,0.04,4,250.147.84.161
2025-04-20T14:08:36.607768,7D5FBBA5,71.54,3236.84,0.52,52,120.88.51.103
2025-04-20T14:08:36.607768,81D7867A,83.83,783.72,0.24,24,178.220.164.242
2025-04-20T14:08:36.607768,84C6EC60,76.33,2838.2,0.48,48,58.83.5.113
2025-04-20T14:08:36.607768,8665A893,103.0,111.96,0.08,8,178.192.159.199
2025-04-20T14:08:36.607768,8DDC15EB,65.57,1672.48,0.28,28,12.199.8.229
2025-04-20T14:08:36.607768,91D8F1AB,82.25,608.2,0.16,16,87.116.71.253
2025-04-20T14:08:36.607768,920DF5B5,78.0,611.48,0.08,8,59.52.90.148
2025-04-20T14:08:36.607768,991BDF5D,64.67,587.36,0.12,12,38.99.213.212
2025-04-20T14:08:36.607768,A0FCD28B,67.5,557.28,0.08,8,78.59.91.72
2025-04-20T14:08:36.607768,A213EEC1,72.0,465.32,0.08,8,214.162.189.47
2025-04-20T14:08:36.607768,A54745A2,68.0,334.28,0.04,4,84.27.217.122
2025-04-20T14:08:36.607768,A60B4768,67.5,1687.96,0.32,32,48.219.59.47
2025-04-20T14:08:36.607768,A6D414FE,69.5,138.72,0.08,8,62.104.103.166
2025-04-20T14:08:36.607768,A8DCC616,65.0,1223.64,0.2,20,180.69.133.205
2025-04-20T14:08:36.607768,A8EE1BEB,84.67,717.36,0.12,12,20.249.156.67
2025-04-20T14:08:36.607768,AAF76C1C,60.0,397.12,0.04,4,209.5.2.232
2025-04-20T14:08:36.607768,AB166F7E,96.2,722.16,0.2,20,159.103.238.139
2025-04-20T14:08:36.607768,B14F1DA5,82.0,45.44,0.04,4,160.146.26.102
2025-04-20T14:08:36.607768,B1C14C2E,40.5,534.2,0.08,8,228.191.154.200
2025-04-20T14:08:36.607768,B25C09D6,80.5,511.36,0.08,8,255.244.53.175
2025-04-20T14:08:36.607768,B2AD11B2,77.33,405.08,0.12,12,157.24.158.69
2025-04-20T14:08:36.607768,B2B6CA1D,78.43,1228.24,0.28,28,106.86.196.61
2025-04-20T14:08:36.609196,B311A91E,71.5,692.64,0.16,16,6.123.70.222
2025-04-20T14:08:36.609196,BA7CD9CE,57.2,783.08,0.2,20,93.90.223.89
2025-04-20T14:08:36.609196,BE94B143,43.0,332.84,0.04,4,162.147.60.223
2025-04-20T14:08:36.609196,BEE2DAEB,57.75,878.6,0.16,16,39.188.137.13
2025-04-20T14:08:36.609196,C7431BFD,89.0,346.64,0.04,4,16.23.119.208
2025-04-20T14:08:36.609196,C789A295,62.5,556.8,0.16,16,158.155.159.241
2025-04-20T14:08:36.609196,CF50137F,79.5,577.96,0.08,8,204.100.11.110
2025-04-20T14:08:36.609196,D24A5FBF,42.0,567.8,0.12,12,193.58.212.87
2025-04-20T14:08:36.609196,D2D484D6,73.0,412.4,0.08,8,225.183.135.140
2025-04-20T14:08:36.609196,D47FC366,65.56,1590.36,0.36,36,132.112.191.147
2025-04-20T14:08:36.609196,D57980F3,57.0,359.84,0.04,4,110.34.65.159
2025-04-20T14:08:36.609196,D60B5CEE,83.92,2470.96,0.48,48,24.34.226.132
2025-04-20T14:08:36.609196,D6D9B0EE,79.67,702.4,0.24,24,251.39.69.11
2025-04-20T14:08:36.609196,D9ECA3D8,78.67,702.08,0.12,12,131.107.221.109
2025-04-20T14:08:36.609196,DC02643B,68.0,326.6,0.04,4,79.132.154.1
2025-04-20T14:08:36.609196,DECB1116,41.0,121.72,0.08,8,219.79.9.111
2025-04-20T14:08:36.609196,E216F408,42.0,104.4,0.04,4,0.99.186.93
2025-04-20T14:08:36.609196,E24C61F6,75.0,1216.32,0.2,20,182.12.88.160
2025-04-20T14:08:36.610298,E2ACBD63,120.0,244.56,0.04,4,66.210.2.64
2025-04-20T14:08:36.610298,E5F90582,69.0,398.12,0.04,4,12.30.177.60
2025-04-20T14:08:36.610298,E733536A,74.67,609.88,0.12,12,104.120.191.166
2025-04-20T14:08:36.610298,E9F9E0B2,80.67,1607.08,0.36,36,196.15.158.244
2025-04-20T14:08:36.610298,EB5FCAD9,69.0,163.08,0.04,4,197.12.1.7
2025-04-20T14:08:36.610298,EE2010E8,57.0,369.84,0.08,8,132.90.81.0
2025-04-20T14:08:36.611409,EECEBD0C,67.67,782.88,0.12,12,99.22.109.79
2025-04-20T14:08:36.611409,EEFC08C6,46.0,160.24,0.04,4,94.123.53.24
2025-04-20T14:08:36.611409,F23D25B9,90.0,165.64,0.04,4,129.20.51.114
2025-04-20T14:08:36.611409,F2ED785A,54.0,305.44,0.04,4,69.217.89.202
2025-04-20T14:08:36.611409,F3195C77,76.0,155.76,0.04,4,136.133.117.80
2025-04-20T14:08:36.611409,F5F59E7C,82.0,392.56,0.08,8,151.195.243.36
2025-04-20T14:08:36.611409,F7D28993,116.0,262.12,0.04,4,179.240.48.66
2025-04-20T14:08:36.611409,FDB87562,80.0,986.6,0.16,16,227.72.170.211
2025-04-20T14:08:36.611409,28FAEA3A,42.0,124.17,0.03,3,23.120.12.116
2025-04-20T14:08:36.611409,2BB60151,76.2,656.28,0.15,15,229.24.154.75
2025-04-20T14:08:36.611409,4220C4B5,88.5,566.25,0.12,12,175.63.5.26
2025-04-20T14:08:36.612928,5F7466A7,74.5,443.58,0.12,12,0.117.58.201
2025-04-20T14:08:36.612928,5FA555B9,106.0,296.82,0.09,9,238.41.50.173
2025-04-20T14:08:36.612928,B85B8E01,74.0,240.84,0.06,6,88.41.111.228
2025-04-20T14:08:36.612928,E61BF802,85.0,292.89,0.06,6,21.175.87.218
2025-04-20T14:08:36.612928,11AE8B34,69.67,324.34,0.12,12,157.214.196.85
2025-04-20T14:08:36.612928,24A3DD48,61.6,194.1,0.1,10,230.151.13.244
2025-04-20T14:08:36.612928,25D47CF4,67.5,518.18,0.12,12,226.149.226.132
2025-04-20T14:08:36.612928,38F2368C,72.6,387.42,0.1,10,182.226.214.51
2025-04-20T14:08:36.613945,3ABFAF80,63.67,285.34,0.06,6,152.227.170.79
2025-04-20T14:08:36.613945,4C46C58A,67.0,1107.34,0.16,16,125.164.56.203
2025-04-20T14:08:36.613945,769C8C05,86.5,589.22,0.08,8,197.196.58.8
2025-04-20T14:08:36.613945,7A203FD9,53.33,443.98,0.06,6,68.243.125.144
2025-04-20T14:08:36.613945,7CF389CD,71.18,1349.42,0.22,22,167.203.111.19
2025-04-20T14:08:36.613945,A07B152C,82.4,603.58,0.1,10,201.42.104.127
2025-04-20T14:08:36.613945,B0B7F9ED,67.5,495.78,0.08,8,125.91.35.23
2025-04-20T14:08:36.613945,B765C201,66.5,1332.7,0.24,24,11.37.135.79
2025-04-20T14:08:36.613945,DE1F8A6D,85.5,919.86,0.16,16,118.152.42.71
2025-04-20T14:08:36.613945,1F61F947,68.33,367.74,0.06,6,64.244.111.144
2025-04-20T14:08:36.613945,3110718A,102.33,238.18,0.06,6,79.131.181.194
2025-04-20T14:08:36.613945,A860F907,85.5,482.22,0.12,12,242.75.49.17
2025-04-20T14:08:36.613945,A45B76E9,80.43,761.54,0.14,14,82.217.136.218
2025-04-20T14:08:36.613945,116A32BB,83.0,323.98,0.04,4,162.10.237.170
2025-04-20T14:08:36.613945,6251887E,96.0,377.64,0.06,6,33.93.74.254
2025-04-20T14:08:36.613945,4A97BB58,63.5,277.18,0.04,4,92.182.251.132
2025-04-20T14:08:36.613945,DEFCF2B1,113.0,159.4,0.02,2,125.84.163.17
2025-04-20T14:08:36.613945,6BD12E8A,90.33,475.14,0.06,6,20.14.185.145
2025-04-20T14:08:36.613945,F354928A,69.33,495.82,0.06,6,57.222.225.211
2025-04-20T14:08:36.613945,9C8E9EB3,77.0,327.6,0.04,4,152.24.70.135
2025-04-20T14:08:36.613945,0F4FE415,53.33,374.16,0.06,6,189.217.81.240
2025-04-20T14:08:36.613945,3D9B33B3,95.67,334.3,0.06,6,56.118.41.172
2025-04-20T14:08:36.613945,C75AF774,72.5,323.18,0.04,4,183.210.160.57
2025-04-20T14:08:36.613945,62B28474,69.5,342.14,0.04,4,196.166.40.146
2025-04-20T14:08:36.613945,965E193F,42.0,306.26,0.04,4,159.157.165.65
2025-04-20T14:08:36.613945,09A5DF83,73.0,7.08,0.02,2,58.106.16.16
2025-04-20T14:08:36.615368,9079FD28,58.0,237.48,0.06,6,98.172.19.166
2025-04-20T14:08:36.615368,E407FE8E,88.67,303.82,0.06,6,169.82.237.95
2025-04-20T14:08:36.615368,79E04F22,88.17,269.4,0.12,12,103.67.176.249
2025-04-20T14:08:36.615368,3F1D4059,113.0,8.52,0.02,2,69.18.206.112
2025-04-20T14:08:36.615368,06B122B0,75.0,90.14,0.02,2,95.29.186.172
2025-04-20T14:08:36.615368,E0A25E04,79.33,396.66,0.06,6,69.120.179.63
2025-04-20T14:08:36.615368,5A514B31,46.67,278.16,0.06,6,112.141.87.109
2025-04-20T14:08:36.615368,22008EBD,76.5,203.1,0.04,4,55.227.79.5
2025-04-20T14:08:36.615368,DFD5BAAF,71.67,145.76,0.06,6,97.157.35.32
2025-04-20T14:08:36.615368,90E2E8AC,50.33,43.23,0.03,3,101.255.121.244
2025-04-20T14:08:36.615368,ED037B29,60.0,246.98,0.06,6,73.183.103.214
2025-04-20T14:08:36.615368,62E9EF0B,64.67,329.84,0.06,6,109.117.225.127
2025-04-20T14:08:36.615368,85631FA3,100.67,312.76,0.06,6,88.108.167.52
2025-04-20T14:08:36.615368,5552FEB0,100.0,57.18,0.02,2,161.42.2.251
2025-04-20T14:08:36.615368,48419D1B,60.5,97.96,0.04,4,134.30.26.220
2025-04-20T14:08:36.615368,87C2DEBB,116.0,152.46,0.02,2,230.46.54.131
2025-04-20T14:08:36.615368,47EC1A91,77.0,76.86,0.02,2,159.166.132.42
2025-04-20T14:08:36.615368,E908F157,99.0,148.12,0.02,2,65.153.239.144
2025-04-20T14:08:36.616535,786986B2,97.0,208.04,0.04,4,17.21.155.137
2025-04-20T14:08:36.616535,A5724487,42.5,97.22,0.04,4,125.145.147.116
2025-04-20T14:08:36.616535,3DBD81F6,47.0,9.48,0.02,2,216.140.187.211
2025-04-20T14:08:36.616535,914E9EA8,99.0,0.34,0.02,2,221.68.35.46
2025-04-20T14:08:36.616535,CCB828E8,77.0,140.4,0.02,2,125.95.57.70
2025-04-20T14:08:36.616535,DFC149B3,115.0,36.5,0.02,2,89.51.251.235
2025-04-20T14:08:36.618048,B7B61409,98.0,119.18,0.02,2,82.251.200.42
2025-04-20T14:08:36.619119,3D159C6D,78.0,101.4,0.02,2,189.105.112.64
2025-04-20T14:08:36.621118,AF23B543,32.0,162.76,0.02,2,195.97.101.40
2025-04-20T14:08:36.621118,DA06BB46,70.0,56.96,0.02,2,18.51.128.73
2025-04-20T14:08:36.622122,10EF1991,92.0,123.2,0.02,2,149.239.237.144
2025-04-20T14:08:36.622122,69A06A4C,84.0,169.0,0.02,2,240.247.198.141
2025-04-20T14:08:36.622122,809C11B0,78.0,162.42,0.02,2,212.13.105.67
2025-04-20T14:08:36.622122,CF30A95B,51.0,49.76,0.02,2,237.97.72.136
2025-04-20T14:08:36.622122,05DC2BE7,80.6,324.41,0.1,10,5.184.29.93
2025-04-20T14:08:36.622122,317E250A,68.0,341.94,0.09,9,222.56.195.84
2025-04-20T14:08:36.622122,600E77BF,87.91,467.67,0.11,11,158.220.206.126
2025-04-20T14:08:36.622122,601DE581,76.67,324.07,0.09,9,58.57.254.250
2025-04-20T14:08:36.622122,67B8A4A7,81.0,222.91,0.04,4,201.223.63.24
2025-04-20T14:08:36.622122,6E3B6B17,86.33,364.14,0.06,6,44.154.211.92
2025-04-20T14:08:36.622122,84DDE479,47.0,60.3,0.01,1,14.239.230.166
2025-04-20T14:08:36.622122,8EE91146,60.25,238.04,0.04,4,127.3.122.179
2025-04-20T14:08:36.623121,9A50B50B,81.0,305.94,0.06,6,118.43.78.249
2025-04-20T14:08:36.623121,C0EE72C4,74.4,261.49,0.05,5,18.71.133.103
2025-04-20T14:08:36.623121,1D6AF0DA,72.0,113.73,0.03,3,24.179.93.199
2025-04-20T14:08:36.623121,452FCA9C,61.0,225.07,0.03,3,94.120.118.76
2025-04-20T14:08:36.623121,59266C4E,81.67,178.36,0.03,3,233.162.103.245
2025-04-20T14:08:36.623121,5D866126,89.0,143.27,0.02,2,140.235.246.26
2025-04-20T14:08:36.623121,A03D1FED,69.5,289.01,0.04,4,226.149.10.49
2025-04-20T14:08:36.623121,B4AEE3CB,64.0,141.5,0.03,3,237.50.108.179
2025-04-20T14:08:36.623121,8FAA922C,73.5,219.43,0.04,4,230.30.92.182
2025-04-20T14:08:36.623121,BD39D418,115.0,107.11,0.02,2,77.22.182.13
2025-04-20T14:08:36.623121,B123171F,45.0,175.11,0.03,3,60.249.29.211
2025-04-20T14:08:36.623121,4F0BAE04,102.0,125.91,0.02,2,209.159.119.53
2025-04-20T14:08:36.623121,D74BE414,112.0,61.28,0.01,1,17.65.16.219
2025-04-20T14:08:36.625127,AA07CCE0,80.2,271.52,0.05,5,221.251.173.1
2025-04-20T14:08:36.626124,37FC9B34,70.0,97.49,0.01,1,186.150.235.29
2025-04-20T14:08:36.627126,F1E4C241,83.5,82.57,0.02,2,91.35.122.6
2025-04-20T14:08:36.628124,E6EE337F,89.0,117.68,0.02,2,22.24.242.162
2025-04-20T14:08:36.628124,64E795D1,83.0,99.53,0.02,2,150.129.62.16
2025-04-20T14:08:36.628124,0FAA6B2B,56.0,41.04,0.01,1,240.208.250.124
2025-04-20T14:08:36.628630,2CEB748F,67.8,270.19,0.05,5,240.101.84.204
2025-04-20T14:08:36.628630,3EFF7514,102.5,168.74,0.02,2,58.109.154.59
2025-04-20T14:08:36.628630,5442A555,79.0,26.89,0.01,1,118.119.250.57
2025-04-20T14:08:36.628630,1A5480D9,56.0,74.27,0.01,1,222.66.60.55
2025-04-20T14:08:36.628630,E9E63DC4,92.0,88.25,0.02,2,124.39.70.199
2025-04-20T14:08:36.628630,14A7836B,83.75,239.19,0.04,4,225.58.131.161
2025-04-20T14:08:36.628630,475E0102,70.0,99.17,0.02,2,96.243.42.37
2025-04-20T14:08:36.628630,3B250E5D,56.0,50.07,0.01,1,199.196.78.201
2025-04-20T14:08:36.628630,139BAAAE,98.0,81.69,0.01,1,223.103.87.159
2025-04-20T14:08:36.628630,3BC8E8A3,40.0,24.91,0.01,1,137.130.165.223
2025-04-20T14:08:36.629634,E62472AF,78.0,73.24,0.01,1,173.86.20.51
2025-04-20T14:08:36.629634,6E4F3EF3,70.0,36.93,0.01,1,37.176.27.221
